X,Y,C
-0.0301428,-0.0158471,3
-0.26737,0.0780218,1
-0.243913,-0.0992054,2
-0.336749,0.0945139,1
-0.0941702,-0.0890165,3
-0.2243,0.0229202,1
-0.0180247,-0.0851326,3
-0.381339,0.244065,1
0.0877291,0.0595004,3
-0.120846,0.0893167,3
-0.226306,0.208838,1
-0.248958,-0.17941,2
-0.399826,-0.256805,2
-0.336688,-0.240964,2
-0.384637,0.12337,1
-0.333596,0.21096,1
-0.231359,-0.152491,2
-0.383183,-0.0819558,2
-0.0237052,-0.0786997,3
0.0410518,0.161386,3
-0.187844,0.161183,1
0.104516,0.0628801,3
-0.0384056,0.00341695,3
-0.00200399,-0.00907731,3
0.0501718,-0.0118026,3
0.0904387,0.153116,3
-0.34954,-0.129042,2
-0.0861639,-0.0392268,3
-0.360369,0.0756478,1
0.0407005,-0.0564722,3
-0.235455,-0.0563777,2
-0.296977,0.0699111,1
-0.174728,-0.190342,2
-0.336537,-0.241842,2
-0.0753202,-0.0461471,3
-0.0348455,-0.084061,3
-0.294059,-0.299022,2
-0.14268,0.0171925,3
-0.288035,-0.129315,2
-0.285327,0.259322,1
0.0730753,-0.016586,3
-0.217386,0.168079,1
-0.213094,-0.154215,2
0.0794052,0.05408,3
-0.180663,0.052398,3
-0.0786405,-0.0757982,3
-0.165225,-0.139614,2
-0.38308,0.250287,1
-0.20093,0.127177,1
-0.366648,0.207478,1
-0.333537,0.285538,1
-0.405559,-0.101209,2
-0.396141,-0.185623,2
-0.066531,-0.0786393,3
-0.206649,-0.159483,2
-0.039321,-0.0780417,3
-0.310109,0.306334,1
-0.283789,0.131721,1
-0.254992,0.168002,1
-0.371998,-0.0839905,2
-0.351874,-0.0229248,2
-0.0315755,-0.0543794,3
-0.305805,0.24508,1
-0.344548,-0.268291,2
0.0899171,0.104657,3
0.06761,-0.0507047,3
-0.193346,-0.173988,2
0.0704838,0.0558123,3
-0.193918,-0.258796,2
-0.372922,0.126588,1
-0.0041575,0.0310238,3
-0.33817,0.222239,1
-0.241519,-0.163603,2
-0.352595,0.091014,1
-0.0404963,-0.0260756,3
-0.331048,-0.257479,2
-0.353655,0.184794,1
-0.0712023,-0.0491064,3
-0.0465227,0.108324,3
-0.201383,0.0914149,1
-0.427228,-0.198715,2
-0.144499,0.26006,1
-0.281061,0.0681682,1
-0.276959,0.097013,1
-0.224342,0.0307988,1
-0.229647,-0.283197,2
-0.3626,0.159234,1
-0.0225599,0.0353779,3
-0.0874939,-0.0238032,3
-0.345454,-0.247274,2
-0.236813,0.171122,1
-0.389667,-0.0151219,2
-0.184709,0.289865,1
-0.288683,3.09446e-5,2
-0.238114,0.201873,1
-0.400853,-0.104337,2
-0.338582,-0.130404,2
-0.369354,-0.174437,2
-0.344668,0.158274,1
-0.298056,0.214641,1
-0.282221,-0.292612,2
-0.248894,0.0324428,1
-0.33549,-0.229789,2
-0.202842,-0.107285,2
-0.379659,-0.281861,2
-0.104251,0.0490068,3
0.00239674,-0.00230223,3
-0.191464,0.209654,1
-0.0670464,-0.0885341,3
-0.243844,-0.232374,2
-0.220595,0.304553,1
-0.0319887,0.0859016,3
-0.297334,0.0977968,1
-0.0926497,-0.0939161,3
-0.264338,0.231542,1
-0.0770171,0.0293772,3
-0.259127,0.202992,1
-0.278575,0.197166,1
0.110942,0.066858,3
-0.295249,0.201603,1
0.106527,0.147524,3
-0.338043,0.113127,1
-0.364079,0.0828598,1
-0.389649,-0.175736,2
-0.172857,-0.137707,2
-0.0388364,0.0124855,3
-0.120421,0.104549,3
-0.314476,-0.194908,2
-0.299444,-0.198113,2
-0.276406,0.0586782,1
-0.133235,0.0163146,3
-0.356586,-0.0274425,2
-0.170196,0.239475,1
-0.276048,0.101312,1
-0.193571,-0.166768,2
-0.374052,0.0657483,1
-0.250814,-0.088717,2
-0.162685,0.00791784,3
0.0903275,0.0362207,3
-0.349136,0.0666702,1
-0.409901,-0.158977,2
-0.318474,0.195712,1
-0.284315,0.228919,1
0.0187012,0.0112413,3
-0.215754,0.106989,1
-0.092766,-0.0278006,3
-0.0939436,-0.0719294,3
-0.220753,-0.244278,2
-0.227924,0.231567,1
-0.268742,-0.302929,2
-0.169266,0.290807,1
-0.283661,0.260754,1
-0.0896199,0.0853325,3
-0.368241,-0.127532,2
-0.324188,-0.163634,2
-0.187714,0.0921877,1
-0.364067,-0.134703,2
-0.258003,-0.285264,2
-0.233332,-0.18516,2
-0.0894463,-0.0398059,3
-0.231857,-0.135013,2
-0.237134,0.120654,1
-0.296033,0.153815,1
-0.334962,0.0962362,1
-0.0480402,0.000273637,3
-0.427253,-0.262093,2
-0.186945,-0.173374,2
-0.217926,0.105956,1
-0.271386,-0.186473,2
-0.275348,-0.103977,2
-0.37083,-0.192877,2
-0.293446,0.297364,1
-0.224858,-0.249966,2
-0.343458,-0.255718,2
-0.0244552,0.129227,3
0.180857,0.0229796,3
-0.0382806,-0.0183977,3
0.017323,-0.00526097,3
-0.393253,0.112599,1
-0.0925535,-0.0653607,3
0.0386244,0.151805,3
-0.29491,-0.286973,2
-0.166186,-0.0120674,3
-0.232762,-0.253134,2
-0.446663,-0.199707,2
-0.13829,0.00640247,3
-0.229791,-0.0333181,2
0.0772905,0.207906,3
-0.424457,-0.12972,2
-0.201296,0.0857785,1
-0.0409284,0.0748499,3
-0.0273716,0.083059,3
-0.312234,-0.165712,2
-0.277239,0.320511,1
-0.268918,-0.143376,2
-0.242098,0.297081,1
-0.18488,0.311179,1
-0.0035339,0.0324351,3
-0.36634,-0.0863978,2
-0.0457587,0.175784,3
-0.268261,-0.124886,2
-0.342299,0.172507,1
-0.07776,0.109706,3
-0.0828075,0.000955443,3
-0.0281614,0.200652,3
-0.36896,0.169388,1
-0.364881,-0.196235,2
0.0643261,0.012638,3
-0.243994,0.0938698,1
-0.226699,0.268727,1
0.00971068,-0.063676,3
-0.00829371,-0.0891144,3
-0.28303,0.218413,1
-0.0623091,0.0158829,3
-0.0731315,0.177801,3
0.124809,0.174446,3
-0.286405,0.196994,1
-0.321353,-0.0524263,2
-0.215835,-0.251162,2
-0.27289,0.0515987,1
-0.219389,-0.155839,2
-0.276119,-0.25853,2
-0.37239,-0.035365,2
-0.357997,-0.340333,2
-0.0565837,-0.0693947,3
0.117387,0.161837,3
-0.276688,-0.302091,2
-0.222112,0.220938,1
-0.303375,-0.270487,2
-0.173412,0.13505,1
-0.361281,-0.239519,2
-0.409456,-0.136777,2
-0.328855,0.115559,1
-0.35304,-0.181931,2
0.0248878,0.191655,3
0.0594577,0.0158894,3
-0.184312,0.280222,1
-0.0508102,0.172,3
0.0652682,0.173374,3
0.0367245,-0.0835638,3
-0.00735199,0.0837199,3
-0.302551,-0.236848,2
0.117601,-0.0450869,3
-0.297083,0.120078,1
-0.348329,-0.106209,2
-0.208797,-0.243402,2
-0.0700621,-0.00703058,3
-0.0110569,-0.0297784,3
-0.0554328,-0.100105,3
-0.111826,-0.0907059,3
-0.00905383,0.227561,3
-0.228252,-0.200396,2
-0.184475,-0.178808,2
-0.0108439,-0.118382,3
-0.0709075,0.152285,3
-0.282588,-0.286441,2
-0.264737,-0.0462763,2
0.154908,0.0569678,3
0.0227288,0.0634709,3
-0.0439974,0.0251527,3
-0.0866709,-0.0121627,3
0.100884,0.0607085,3
0.0877135,0.108665,3
-0.207054,0.158544,1
-0.0874015,-0.0551033,3
-0.225772,-0.225703,2
-0.121075,-0.120849,2
0.0867005,-0.0368862,3
0.117227,0.088389,3
-0.279955,0.193481,1
-0.242772,-0.0699608,2
-0.355802,0.238831,1
-0.12468,-0.0748814,3
-0.112728,0.0963633,3
0.0227292,0.0475921,3
0.0369464,0.123281,3
-0.19966,-0.164923,2
-0.203472,-0.231767,2
0.0229862,0.123395,3
-0.208584,0.104003,1
-0.279471,-0.173489,2
-0.386683,-0.122398,2
-0.0549648,-0.072271,3
-0.0151509,0.0912559,3
-0.251461,0.261056,1
-0.223801,0.191212,1
-0.338821,0.06843,1
-0.290065,-0.0750556,2
-0.235533,0.16115,1
-0.0337708,0.032023,3
0.0641053,-0.111041,3
-0.218231,-0.161934,2
-0.278649,0.0891286,1
0.0603776,-0.0457349,3
0.031065,0.099833,3
0.119248,0.024728,3
-0.0157437,0.0533749,3
0.104462,0.173219,3
-0.210894,-0.244143,2
-0.261861,0.0752549,1
-0.0211111,0.160994,3
0.14392,0.0323252,3
0.0631756,0.171935,3
-0.19808,0.267876,1
-0.271167,0.110213,1
-0.212766,-0.231297,2
-0.305611,0.204319,1
-0.315159,-0.269775,2
0.125187,0.0146777,3
-0.387606,-0.265287,2
0.0392825,-0.0740176,3
-0.334407,0.103965,1
-0.215864,-0.252274,2
-0.389449,0.0457923,1
-0.298957,0.16597,1
-0.214942,0.138268,1
-0.136963,0.0111932,3
-0.341165,0.212559,1
-0.392973,0.109458,1
-0.282148,0.0456182,1
0.0431225,0.158954,3
-0.253717,-0.24522,2
-0.320859,-0.119738,2
0.0922287,-0.0617834,3
-0.179177,0.141225,1
0.125935,-0.0604506,3
-0.167664,-0.0145762,3
-0.351133,-0.314991,2
-0.209163,-0.084827,2
-0.341984,0.244454,1
-0.214759,-0.266411,2
-0.177414,-0.0840676,2
0.0557433,-0.0320499,3
-0.36677,-0.11321,2
-0.362365,0.254097,1
-0.232834,0.0420288,1
-0.0663965,0.0324927,3
-0.233691,-0.243912,2
-0.258941,0.172406,1
-0.00953919,0.030639,3
0.00943784,0.0273717,3
-0.334234,0.234593,1
-0.0265306,0.103359,3
0.061324,0.162362,3
-0.0389301,0.176134,3
-0.314765,-0.0634451,2
-0.229705,0.127851,1
0.109102,0.0371775,3
-0.136551,-0.143939,2
-0.314039,-0.134722,2
0.122865,0.0181702,3
0.087419,-0.00338678,3
0.0792284,-0.0677517,3
0.0175875,-0.0595424,3
0.0367097,0.201279,3
-0.000559329,-0.128248,3
-0.350588,0.0947642,1
-0.238808,-0.123033,2
-0.00572477,0.00550263,3
-0.327253,0.117578,1
0.055239,-0.032476,3
-0.0161827,0.0123339,3
-0.28129,0.275885,1
-0.366617,0.193451,1
-0.293128,-0.260415,2
-0.421073,-0.160768,2
-0.393755,0.0923123,1
-0.199674,-0.00306747,1
-0.312268,-0.285869,2
-0.0132313,-0.0519531,3
-0.024051,0.14339,3
-0.218696,-0.232509,2
-0.205974,-0.222433,2
-0.240643,0.294173,1
-0.345017,-0.254273,2
-0.313127,0.218276,1
-0.226301,-0.232265,2
0.026548,-0.00117898,3
-0.364069,-0.302528,2
0.0333762,0.155013,3
-0.232171,0.0270476,1
0.143827,0.16651,3
-0.29967,-0.117265,2
-0.356486,-0.117028,2
-0.261432,0.300509,1
-0.170996,0.156335,1
-0.304863,-0.0558592,2
0.17392,0.188099,3
-0.208457,-0.273822,2
0.0862999,-0.0718346,3
0.079173,-0.0234541,3
-0.349208,0.197141,1
-0.123698,0.0140602,3
-0.215579,0.187581,1
-0.377294,0.00143544,2
-0.205602,0.159804,1
-0.332481,0.205039,1
0.129708,0.205388,3
-0.126956,0.246185,1
-0.25513,0.259262,1
0.0749179,-0.0747648,3
-0.251939,0.167315,1
-0.118475,0.154474,3
-0.199254,0.197145,1
0.0539952,-0.0730537,3
-0.220982,-0.0131428,2
-0.206913,0.224963,1
-0.0966135,0.0434453,3
-0.268976,0.293088,1
-0.301384,0.0888527,1
0.0682408,0.110669,3
-0.259537,0.0636023,1
-0.356238,0.0967602,1
-0.120041,0.222045,1
-0.251788,-0.24018,2
-0.0531209,0.00943465,3
0.0735645,-0.0353507,3
0.0971929,0.172647,3
-0.0487105,0.04422,3
0.129048,-0.0474401,3
-0.0975577,0.050931,3
-0.215718,-0.268318,2
-0.232994,0.132325,1
0.00237892,-0.0987566,3
0.155147,0.0288006,3
-0.329463,0.118212,1
-0.171705,0.136473,1
-0.379578,-0.287904,2
-0.368574,-0.336247,2
-0.245833,0.0412955,1
0.0286228,0.0774444,3
-0.13412,0.0697335,3
-0.301928,-0.177986,2
-0.101341,0.0324711,3
-0.344545,-0.316411,2
-0.218286,-0.113487,2
-0.0187576,0.217319,3
-0.369189,-0.0928806,2
-0.117954,0.0504731,3
-0.300992,-0.281263,2
-0.270653,-0.252372,2
-0.374378,-0.329322,2
-0.0390276,0.198807,3
-0.234081,0.109909,1
-0.263346,0.283417,1
-0.252397,-0.206531,2
-0.372688,-0.136551,2
0.0050815,-0.110643,3
0.175868,0.0224301,3
-0.341976,-0.115594,2
-0.374974,-0.29941,2
-0.116011,0.194486,1
-0.320792,-0.134802,2
-0.111316,-0.0610399,3
-0.276725,-0.272302,2
-0.0755215,-0.096706,3
-0.362825,-0.0178297,2
-0.249559,0.0454341,1
-0.293137,-0.133385,2
-0.103256,-0.114333,2
0.0650229,-0.0811846,3
-0.0198651,0.0939249,3
0.0442507,0.161635,3
-0.0553362,0.168184,3
-0.168979,-0.132623,2
-0.090754,-0.138844,2
-0.226579,-0.149665,2
-0.222064,-0.0631736,2
-0.275521,-0.107979,2
-0.17963,0.210711,1
-0.275265,0.208724,1
-0.297576,0.114821,1
-0.302339,-0.15208,2
0.0758665,0.0353053,3
-0.066299,0.181951,3
-0.386889,-0.205315,2
0.0964634,0.18423,3
-0.267561,-0.0855335,2
0.0632144,-0.00580633,3
-0.328248,0.192759,1
-0.00973504,-0.00834735,3
-0.138725,-0.135654,2
-0.0140695,0.0739734,3
-0.327464,-0.225468,2
-0.18967,-0.191911,2
-0.335904,-0.254208,2
-0.254579,-0.127356,2
-0.207042,-0.151734,2
-0.263652,0.179652,1
-0.363599,-0.0838446,2
0.112114,0.0838988,3
-0.371833,-0.21856,2
-0.325062,0.156769,1
-0.0218084,0.0875718,3
-0.307182,0.0143835,2
-0.240835,-0.199638,2
-0.193462,0.293231,1
-0.292623,0.117085,1
-0.373484,-0.140083,2
-0.104532,0.102604,3
-0.17534,0.170625,1
-0.345903,0.110437,1
-0.152259,-0.151439,2
0.116629,0.0379213,3
-0.00125647,-0.063152,3
0.0627997,0.0588573,3
-0.375956,-0.315948,2
0.045659,-0.0658401,3
-0.210974,0.11889,1
-0.283945,-0.118032,2
0.0389508,0.0561665,3
-0.274996,-0.215024,2
0.0238351,-0.0866733,3
-0.00331505,0.0398749,3
0.042446,0.193658,3
0.0606319,0.0678635,3
-0.33609,0.0810824,1
0.130681,0.0129485,3
-0.187669,-0.128281,2
-0.323487,-0.078411,2
-0.142664,0.18023,1
-0.292182,0.126349,1
0.0190629,0.17932,3
-0.367323,0.0783119,1
-0.231418,0.284972,1
-0.368038,-0.236579,2
-0.087494,-0.0457783,3
-0.241692,-0.0986583,2
-0.244906,0.0848686,1
-0.270559,-0.2417,2
0.0496989,0.189209,3
-0.283077,0.158414,1
-0.295909,-0.0646701,2
-0.0390093,0.0474167,3
0.00575652,0.16311,3
-0.00274288,0.0711264,3
-0.209616,-0.148455,2
-0.371307,-0.335294,2
-0.247667,0.178825,1
-0.282555,-0.299854,2
-0.220577,0.0667482,1
0.0446339,-0.0682689,3
0.128719,0.133541,3
0.0528473,0.122763,3
-0.254565,-0.302491,2
0.119778,0.151149,3
-0.247802,0.181565,1
-0.39677,-0.308229,2
0.0215321,0.14311,3
-0.158346,-0.218827,2
-0.289901,0.144529,1
-0.393965,0.0586596,1
-0.00730736,0.147827,3
-0.233496,-0.131894,2
-0.411449,-0.196534,2
0.0515041,-0.0331888,3
-0.301987,0.212318,1
-0.337322,0.0124885,2
-0.297433,-0.130707,2
0.00260903,-0.0899952,3
-0.309202,0.123355,1
-0.0880768,-0.0201186,3
-0.308386,0.246392,1
0.0500414,0.185748,3
0.110675,0.0539806,3
-0.368641,0.202048,1
-0.0221631,0.00462093,3
-0.345686,0.208701,1
-0.240546,0.148654,1
-0.350268,0.229776,1
-0.272716,0.0705487,1
-0.280401,0.069828,1
-0.158916,-0.0623701,3
-0.20519,-0.218568,2
-0.117693,-0.0249484,3
-0.0602384,-0.0651636,3
-0.329598,-0.240974,2
0.00387513,-0.0556345,3
-0.0618578,0.0855462,3
-0.0722058,0.0445606,3
-0.175179,0.00335783,3
-0.124048,0.0236812,3
-0.192903,-0.139588,2
-0.18406,0.0944796,1
-0.387721,-0.277655,2
-0.104922,0.0806561,3
-0.233386,0.069864,1
-0.384361,-0.201437,2
-0.195243,0.166504,1
-0.237445,0.153522,1
-0.349719,-0.150147,2
0.0389697,-0.00259814,3
-0.238707,-0.23226,2
-0.17817,-0.221647,2
-0.265862,-0.27689,2
0.0131355,-0.0274914,3
-0.392503,-0.244494,2
-0.202765,0.277998,1
-0.0515351,0.0696723,3
-0.0388214,0.180551,3
-0.188409,-0.0586094,2
-0.195198,0.165295,1
-0.224418,0.149487,1
-0.345826,-0.304649,2
-0.120255,0.00882803,3
0.00434852,0.0976051,3
-0.0210092,-0.054591,3
-0.213437,0.151924,1
-0.291964,-0.215102,2
-0.209706,0.178446,1
-0.269321,-0.280618,2
0,0,3
-0.194962,0.151252,1
-0.29203,-0.303268,2
-0.21235,0.251333,1
-0.381512,0.252574,1
-0.28505,-0.258587,2
-0.0430687,-0.0287067,3
-0.312124,0.136884,1
0.0662834,0.0689519,3
0.0824203,0.0176742,3
-0.33595,0.109228,1
-0.0396934,0.161105,3
0.018583,0.136991,3
-0.1089,0.0280805,3
-0.241728,-0.292152,2
-0.249993,-0.167782,2
-0.34258,0.196123,1
0.13888,0.056431,3
0.0193392,0.232105,3
-0.257123,-0.197063,2
-0.276384,0.253609,1
-0.194696,0.171553,1
-0.187478,-0.152182,2
-0.32499,-0.162477,2
0.0442956,0.100783,3
0.0327354,-0.104298,3
-0.168387,0.166041,1
-0.254062,0.0583713,1
-0.360779,0.194121,1
0.0983569,0.135215,3
-0.358048,-0.125041,2
0.0574689,0.0170097,3
-0.095948,-0.142454,2
-0.244717,-0.133088,2
-0.297371,0.0594002,1
0.0884471,-0.0563638,3
0.144787,0.0270449,3
-0.279283,-0.1366,2
-0.210635,-0.256081,2
-0.0627494,-0.0854848,3
-0.266148,-0.246627,2
-0.243354,-0.293103,2
-0.283411,0.298551,1
-0.0219792,-0.0820023,3
-0.195322,-0.139671,2
-0.314209,0.200944,1
-0.204814,0.0819031,1
-0.263515,-0.317992,2
-0.203366,0.156424,1
-0.226636,-0.282726,2
-0.379574,-0.0518925,2
-0.31587,0.102233,1
-0.094497,-0.0870166,3
0.113702,-0.063118,3
0.0957868,-0.0667242,3
-0.270996,0.117995,1
-0.0895283,0.0514391,3
-0.0824271,0.00732165,3
-0.367574,-0.2135,2
-0.0695012,0.172739,3
-0.0850793,0.0091038,3
-0.0491965,0.056269,3
-0.236959,-0.140802,2
-0.385522,-0.329086,2
-0.348278,0.126254,1
-0.360253,-0.107664,2
-0.286528,0.129967,1
-0.219104,0.153588,1
-0.356775,-0.20489,2
-0.392788,-0.320985,2
-0.151445,0.146019,1
-0.0243414,-0.105128,3
0.063538,-0.0576391,3
-0.10517,0.00161916,3
-0.244542,0.0109613,2
-0.267555,-0.259256,2
0.103598,-0.0478671,3
-0.36233,0.0823252,1
0.0592466,0.119261,3
0.0033073,-0.0177363,3
-0.396606,-0.263578,2
-0.293824,-0.128197,2
-0.0253349,0.0143373,3
-0.369618,-0.303521,2
0.0275203,-0.0868611,3
-0.247837,-0.100996,2
-0.325861,0.260258,1
-0.231388,-0.111625,2
-0.416599,-0.187916,2
-0.0173377,0.0506604,3
-0.376631,-0.286059,2
0.0705212,-0.0502571,3
0.0485227,0.0921232,3
-0.278676,-0.222092,2
-0.31742,-0.265621,2
-0.275941,-0.0604219,2
-0.274264,-0.13685,2
0.0303623,-0.0495714,3
-0.290347,-0.194366,2
0.0620772,0.0637381,3
0.0541768,0.168861,3
-0.254563,-0.147822,2
-0.338309,-0.244935,2
0.103831,0.101808,3
-0.271841,0.182916,1
-0.00207072,0.0211714,3
-0.0528774,0.0933486,3
-0.258018,0.107026,1
-0.301733,0.0318908,1
-0.386302,-0.136646,2
-0.201797,0.201108,1
-0.194957,0.207882,1
-0.281305,0.12316,1
-0.363264,0.092512,1
-0.382467,0.251672,1
-0.353606,0.092853,1
-0.237148,0.104204,1
-0.204111,-0.162381,2
0.014246,0.144597,3
-0.234159,0.271229,1
-0.320162,-0.254837,2
-0.237789,-0.21709,2
0.157622,0.0174342,3
-0.401317,-0.161045,2
-0.228729,-0.197451,2
-0.0761711,-0.0171137,3
-0.373036,0.158703,1
-0.220567,0.215923,1
-0.167418,0.0606691,3
0.0807363,0.0526219,3
-0.249369,-0.225636,2
-0.0217286,0.0159205,3
-0.09752,-0.0639101,3
-0.0320059,0.16341,3
-0.371376,-0.336901,2
-0.212378,-0.114902,2
-0.294654,0.174611,1
-0.337002,0.181298,1
-0.00455514,-0.0708482,3
-0.250497,0.162331,1
-0.34373,-0.325188,2
0.0751462,0.159809,3
0.0391706,-0.0649862,3
-0.186023,-0.257969,2
0.0956747,-0.0638818,3
-0.249213,-0.0674625,2
-0.079772,-0.102557,3
-0.195433,0.19386,1
-0.0767012,-0.03747,3
-0.291183,0.173605,1
-0.0292646,-0.0658753,3
-0.386942,-0.212802,2
-0.270626,-0.124646,2
-0.310266,-0.242131,2
0.111475,0.180303,3
-0.10719,0.102792,3
-0.297729,0.103912,1
-0.331926,-0.183169,2
-0.393512,-0.240081,2
-0.217332,0.155037,1
0.00947439,-0.0388354,3
-0.04697,0.0746929,3
0.00885816,0.0735271,3
-0.195655,-0.206795,2
-0.247104,0.26549,1
-0.204184,0.0476013,1
-0.140229,-0.127479,2
-0.0735114,0.0384616,3
-0.352945,0.175682,1
-0.367312,-0.0682397,2
-0.385752,-0.238096,2
-0.273834,0.167009,1
-0.235281,-0.201693,2
-0.267564,0.300709,1
-0.306409,-0.0527978,2
-0.229926,0.0382186,1
-0.0383732,0.0133844,3
-2.80536e-5,0.0741325,3
-0.300863,-0.289843,2
-0.115037,-0.0566286,3
-0.230469,0.0886577,1
-0.197877,0.0204006,1
-0.234276,0.146118,1
-0.176261,-0.00449567,3
0.00544245,-0.11265,3
-0.0746289,0.0130798,3
-0.365529,-0.206212,2
-0.388567,0.109847,1
-0.315108,-0.193409,2
-0.319555,-0.0946738,2
-0.148842,-0.00269889,3
-0.290176,-0.168946,2
-0.377857,-0.073595,2
-0.325263,-0.15912,2
-0.200741,0.17331,1
-0.199026,-0.240639,2
0.0458019,-0.0468496,3
-0.209145,0.237727,1
-0.359553,0.101308,1
-0.28755,-0.0762647,2
-0.270283,0.170759,1
-0.287996,0.310259,1
-0.188184,-0.135525,2
-0.0816415,0.262501,1
-0.16292,0.0226391,3
-0.236796,-0.17239,2
-0.24349,0.275419,1
-0.0848653,0.129443,3
-0.213617,0.123987,1
-0.231725,-0.156737,2
-0.0124598,-0.102328,3
-0.39702,-0.282136,2
-0.0953486,-0.0438686,3
-0.205383,0.0964788,1
-0.290241,0.293226,1
0.108907,0.167419,3
-0.408014,-0.118892,2
-0.192932,0.163859,1
0.0439691,0.122022,3
-0.376952,-0.211839,2
-0.337856,0.161711,1
-0.334693,-0.258294,2
-0.329132,0.166595,1
-0.282058,0.0753973,1
0.151857,0.0131915,3
-0.0959832,-0.0350559,3
-0.326118,-0.149255,2
-0.17708,-0.199025,2
-0.228178,-0.0907632,2
0.0863071,-0.0175739,3
-0.0160476,0.122286,3
-0.194789,0.069336,1
0.128363,0.0145422,3
0.17023,0.0617573,3
-0.0306197,-0.0406041,3
-0.0420985,0.0493939,3
-0.365835,0.192363,1
-0.240501,0.11773,1
0.0326054,0.136209,3
-0.398033,0.0486378,1
-0.360841,0.154135,1
-0.348001,0.147546,1
0.180206,0.0364957,3
-0.0949987,0.0866637,3
-0.284532,0.203153,1
-0.378138,-0.115619,2
-0.375721,0.187864,1
-0.332159,0.135094,1
-0.0911196,0.00175883,3
0.0958246,-0.0338855,3
-0.232872,-0.263656,2
0.0859165,0.0784665,3
-0.433593,-0.252946,2
-0.051171,-0.0120195,3
-0.373682,-0.268533,2
0.10368,-0.0611057,3
-0.22302,0.0467687,1
-0.263625,-0.0626033,2
0.037638,-0.07497,3
0.101355,0.130424,3
-0.00818374,0.220102,3
-0.309151,-0.281336,2
-0.373804,-0.20445,2
-0.166564,-0.0581454,3
0.109451,0.0724044,3
-0.312033,0.177681,1
-0.0106616,0.202065,3
-0.201493,0.167911,1
-0.272239,0.0536871,1
-0.26853,0.0545324,1
-0.233397,-0.174063,2
-0.0171988,0.185134,3
-0.289106,-0.153103,2
-0.142007,0.179847,1
-0.393631,-0.313772,2
0.0692215,0.0324416,3
-0.275579,-0.187808,2
-0.379296,0.258901,1
0.110941,0.166095,3
-0.185535,0.194599,1
-0.344254,-0.0106577,2
-0.210938,-0.237409,2
-0.183215,0.11439,1
-0.183501,-0.0851333,2
0.00738494,0.0888691,3
-0.218906,-0.123455,2
-0.366394,0.137546,1
-0.228323,0.0662501,1
0.0289342,0.136802,3
0.124815,0.0285972,3
-0.175927,0.277378,1
-0.275971,-0.151612,2
-0.345798,0.0780681,1
-0.421258,-0.197153,2
0.100189,-0.0512984,3
-0.245715,-0.16746,2
-0.00846864,-0.0701034,3
0.0468283,-0.067784,3
-0.184881,0.0937711,1
-0.307734,-0.0566438,2
-0.0642568,0.162611,3
-0.0996181,-0.0830083,3
-0.397829,-0.0369018,2
-0.220083,-0.312723,2
-0.330325,0.0429749,1
-0.201831,0.151103,1
-0.0401234,0.102214,3
-0.285369,0.173832,1
-0.225706,0.302281,1
-0.0343494,-0.004955,3
-0.22092,-0.208051,2
-0.122496,0.238543,1
0.00233519,-0.0681771,3
-0.378255,0.0996193,1
-0.304754,0.26747,1
-0.115346,0.163173,1
0.0523689,0.118101,3
-0.349071,0.128735,1
0.0299943,0.0908968,3
-0.411515,-0.138246,2
-0.20309,0.260052,1
0.123537,0.106445,3
0.0673904,0.0265038,3
-0.255421,0.166669,1
0.0460287,0.154472,3
-0.287514,-0.058971,2
-0.382141,-0.0416623,2
-0.0289588,-0.097866,3
0.0812987,-0.0481903,3
0.0892117,0.134751,3
-0.149605,0.188751,1
-0.278568,-0.26987,2
-0.324675,0.28823,1
-0.0227781,0.103419,3
-0.28159,0.28419,1
-0.258238,-0.224275,2
0.0099293,0.184224,3
-0.151391,-0.157411,2
-0.216554,-0.259471,2
-0.318554,-0.146164,2
-0.13236,-0.130867,2
-0.305044,0.257423,1
-0.290847,-0.0592788,2
-0.0791364,-0.0848028,3
0.113259,0.0790256,3
-0.273654,0.0531777,1
-0.031306,0.203421,3
-0.387667,-0.263914,2
0.128046,-0.0597674,3
-0.248515,-0.317351,2
-0.442604,-0.200651,2
-0.179432,0.29266,1
-0.356407,0.141977,1
-0.262702,-0.280031,2
-0.275707,-0.176795,2
0.044404,0.100234,3
0.0400623,0.00851298,3
-0.253885,-0.195054,2
-0.169919,-0.130991,2
-0.291927,-0.261845,2
0.0952553,0.0623572,3
0.15608,0.0411813,3
-0.0715246,0.146872,3
0.0729292,0.0752936,3
-0.261505,0.250687,1
-0.221237,0.142821,1
-0.274293,-0.151977,2
-0.357956,-0.0834293,2
-0.0660163,-0.0971323,3
-0.0129587,-0.0757761,3
-0.341652,-0.112993,2
-0.242804,0.204647,1
-0.0996284,-0.0599262,3
-0.0572742,-0.000416052,3
-0.316817,0.145962,1
-0.194086,-0.137898,2
-0.000196129,0.0150791,3
-0.342008,-0.21822,2
-0.227074,-0.0780021,2
0.0483707,0.109294,3
-0.218182,0.0298169,1
-0.273034,0.28625,1
