X,Y,C
-0.309618,0.254245,1
-0.282541,0.267834,1
-0.237817,0.278904,1
-0.230893,0.309261,1
-0.225231,0.253359,1
-0.241397,0.300222,1
-0.261867,0.231872,1
-0.268357,0.301892,1
-0.270534,0.30141,1
-0.298478,0.253583,1
-0.237125,0.298335,1
-0.233396,0.249109,1
-0.296745,0.269466,1
-0.290224,0.259418,1
-0.202809,0.262384,1
-0.288018,0.265435,1
-0.282873,0.293696,1
-0.210655,0.295543,1
-0.195345,0.286241,1
-0.223819,0.250174,1
-0.230207,0.269988,1
-0.235864,0.342414,1
-0.232514,0.342668,1
-0.153164,0.290528,1
-0.240396,0.287366,1
-0.232319,0.337818,1
-0.202596,0.296359,1
-0.175149,0.28117,1
-0.227365,0.283467,1
-0.14343,0.281514,1
-0.181926,0.281023,1
-0.203038,0.311406,1
-0.125581,0.374447,1
-0.175809,0.346519,1
-0.109419,0.339804,1
-0.170709,0.397498,1
-0.0975058,0.366866,1
-0.173641,0.372034,1
-0.111622,0.35726,1
-0.0938816,0.395992,1
-0.12234,0.388974,1
-0.105055,0.392615,1
-0.0595462,0.319355,1
-0.0881704,0.405923,1
-0.0328201,0.402098,1
-0.0415192,0.407578,1
-0.0561793,0.400214,1
-0.0145213,0.394626,1
-0.00738191,0.402554,1
-0.038271,0.355604,1
-0.0162349,0.350149,1
-0.0414188,0.414776,1
-0.0183074,0.381512,1
-0.0154149,0.364088,1
-0.0426972,0.398291,1
-0.0357116,0.390902,1
0.0247438,0.437057,1
-0.0112706,0.432271,1
0.0290297,0.405202,1
0.0697263,0.378157,1
0.0498571,0.419105,1
0.0760142,0.397394,1
0.0463929,0.405279,1
0.037394,0.350258,1
0.0229704,0.367479,1
0.0417298,0.388736,1
0.098054,0.348291,1
0.122183,0.417361,1
0.118096,0.375027,1
0.0534708,0.3357,1
0.0593967,0.338507,1
0.0877895,0.353421,1
0.0830795,0.414429,1
0.107557,0.419399,1
0.162896,0.384482,1
0.186084,0.366275,1
0.0969933,0.411343,1
0.132846,0.343791,1
0.187381,0.371165,1
0.183567,0.379021,1
0.202309,0.401914,1
0.114239,0.402288,1
0.139357,0.338206,1
0.111647,0.344801,1
0.160887,0.3604,1
0.195495,0.41588,1
-0.308292,0.0509909,1
-0.293753,0.0898914,1
-0.265449,0.0805989,1
-0.269245,0.0849005,1
-0.226542,0.0786113,1
-0.302668,0.0348979,1
-0.217562,0.0290134,1
-0.260117,0.0478453,1
-0.294975,0.00893838,1
-0.212414,-0.0166618,1
-0.286519,-0.033698,1
-0.21263,0.0232823,1
-0.28985,0.0532475,1
-0.306388,0.0115649,1
-0.282048,0.0189728,1
-0.277208,-0.0264955,1
-0.212258,-0.0274925,1
-0.264549,-0.0724637,1
-0.211736,-0.0283809,1
-0.234038,-0.000884095,1
-0.304303,-0.058083,1
-0.280789,-0.0754823,1
-0.272068,-0.0465644,1
-0.246637,-0.0739651,1
0.064604,0.0825714,2
0.0261358,0.11815,2
0.0486264,0.118849,2
0.0654087,0.0721564,2
0.0403301,0.0684333,2
0.035779,0.0587981,2
0.00526997,0.0606797,2
0.0198661,0.0436275,2
0.0524003,0.042098,2
0.0258996,0.112658,2
0.0159049,0.0926827,2
-0.0174439,0.087105,2
0.0334507,0.100986,2
0.00654984,0.0246296,2
0.0235929,0.0809719,2
-0.0493515,0.0767603,2
-0.0581532,0.00554677,2
-0.0777454,-0.00718803,2
-0.0592139,0.0328307,2
-0.0500094,0.0328886,2
-0.0340181,-0.032646,2
-0.0908981,-0.0386072,2
-0.0972534,-0.0250059,2
-0.0942292,0.0469794,2
-0.0866328,-0.0208522,2
-0.0317541,0.0327329,2
-0.081536,0.0167782,2
-0.052812,-0.050504,2
-0.0189623,-0.0616136,2
-0.100961,-0.00983384,2
-0.0869771,-0.0730257,2
-0.0882573,-0.0555356,2
-0.0420096,-0.0413756,2
-0.00464814,-0.01055,2
-0.0522081,-0.0696727,2
-0.0211203,-0.0622692,2
0.000373814,-0.0693637,2
-0.0377117,-0.066713,2
-0.015571,-0.0845392,2
-0.0559454,-0.0830491,2
-0.0228799,-0.113524,2
0.0369266,-0.0820295,2
-0.00549359,-0.102223,2
0.0125531,-0.113473,2
-0.00667004,-0.129817,2
0.0184891,-0.158675,2
0.0820705,-0.070317,2
0.0188404,-0.0616761,2
0.0389465,-0.146735,2
0.0212455,-0.146482,2
0.094726,-0.132537,2
0.0568669,-0.114524,2
0.095457,-0.0987407,2
0.0945262,-0.155031,2
0.112814,-0.120145,2
0.112579,-0.16421,2
0.10248,-0.135929,2
0.0910265,-0.165975,2
0.129793,-0.10827,2
0.185451,-0.165875,2
0.133448,-0.100433,2
0.195456,-0.161085,2
0.210263,-0.128993,2
0.154414,-0.0801355,2
0.159607,-0.161356,2
0.216353,-0.0959623,2
0.195453,-0.144486,2
0.198036,-0.0602878,2
0.188108,-0.0974017,2
0.219261,-0.0282579,2
0.163268,-0.0522042,2
0.242063,-0.0567556,2
0.191233,-0.00250783,2
0.213016,-0.00982332,2
0.202793,-0.100062,2
0.16421,-0.026217,2
0.251298,-0.0086383,2
0.210795,-0.084651,2
0.260155,-0.0941251,2
0.24156,-0.0690442,2
0.186008,-0.0963054,2
0.237036,-0.0290463,2
0.257014,-0.0920107,2
0.245082,-0.0558038,2
0.256429,-0.0675171,2
0.249331,-0.0588395,2
0.209124,-0.000472899,2
0.198262,-0.0489077,2
0.175271,-0.045367,2
0.242683,-0.0287487,2
0.257897,-0.00647817,2
0.182185,-0.00950167,2
0.232509,-0.0015194,2
0.169126,-0.00288931,2
0.16923,-0.0440671,2
0.172858,-0.0172282,2
0.162125,-0.0892031,2
0.236921,-0.0861146,2
0.184366,0.00265496,2
0.243426,-0.0679759,2
0.172394,-0.0321651,2
0.245335,-0.0483629,2
0.212318,-0.00267837,2
0.212096,-0.0708276,2
0.230417,0.00348045,2
0.18532,-0.0209807,2
0.148866,-0.0385125,2
0.187274,-0.0570491,2
0.198396,-0.0293527,2
0.238721,0.0164079,2
0.228496,-0.0241391,2
0.180392,0.0135685,2
0.201414,-0.0106133,2
0.183647,0.00585272,2
0.213221,0.00156953,2
0.179389,0.0157983,2
0.183801,-0.0240802,2
0.191387,-0.0157706,2
0.172628,-0.0363016,2
0.17983,0.0223644,2
0.227181,0.0358887,2
0.208762,0.00545089,2
0.162369,0.0313416,2
0.138595,-0.0208242,2
0.173985,-0.0228648,2
0.175361,0.051964,2
0.148978,0.0250016,2
0.154725,0.0357738,2
0.172973,0.0356537,2
0.12431,0.0386851,2
0.191136,-0.0120359,2
0.122826,-0.0232537,2
0.18056,0.0503851,2
0.192597,0.0426529,2
0.140314,0.0696533,2
0.172326,0.0567649,2
0.158157,-0.00656842,2
0.179634,0.0256779,2
0.129879,0.0579834,2
0.169854,-0.00404092,2
0.184038,0.0119995,2
0.197979,-0.00242585,2
0.191673,0.0798397,2
0.169424,0.0323414,2
0.210158,0.0873119,2
0.155092,0.0874452,2
0.20807,0.0865189,2
0.185164,0.0635888,2
0.191447,0.0715312,2
0.150726,0.0657319,2
0.187019,0.062079,2
0.204458,0.0603827,2
0.128978,0.0503073,2
0.14786,0.083668,2
0.173232,0.0594826,2
0.146028,0.0784236,2
0.127153,0.0389939,2
0.142882,0.0926642,2
0.101864,0.0729242,2
0.148191,0.0764799,2
0.120903,0.0942764,2
0.158423,0.102777,2
0.122195,0.0443934,2
0.119788,0.0935554,2
0.111799,0.0644166,2
0.149408,0.136087,2
0.090462,0.0431328,2
0.0927511,0.0706042,2
0.112745,0.0452709,2
0.0739089,0.0626271,2
0.0834258,0.112875,2
0.0957115,0.143613,2
0.0681172,0.120706,2
0.0782448,0.107008,2
0.108839,0.153942,2
0.0976713,0.143881,2
0.0497603,0.083319,2
0.0778022,0.0810575,2
0.00723953,0.127192,2
0.0672563,0.125772,2
0.0792904,0.108569,2
0.0162915,0.130437,2
0.0393744,0.0762363,2
0.0186614,0.122783,2
-0.0214858,0.0757866,2
0.0345558,0.0848647,2
-0.00804756,0.0823599,2
-0.0261882,0.0710301,2
0.0335638,0.120331,2
0.0205088,0.139556,2
0.0328236,0.063542,2
-0.0362864,0.0952365,2
0.0200247,0.0602628,2
-0.0400156,0.15741,2
0.0162261,0.102428,2
0.0122516,0.0731369,2
-0.0695797,0.111744,2
-0.00286235,0.0926876,2
-0.0348674,0.112733,2
-0.0224473,0.0673771,2
-0.0313695,0.121947,2
-0.067352,0.0573401,2
0.00154577,0.0926824,2
-0.0894474,0.114679,2
-0.0400548,0.0823095,2
-0.0348906,0.0879707,2
-0.0915533,0.117079,2
-0.0315934,0.0601425,2
-0.0942939,0.0674827,2
-0.0244489,0.0828333,2
-0.0715306,0.0666193,2
-0.0225209,0.0599606,2
-0.0801928,0.0509989,2
-0.0845146,0.0398637,2
-0.0916736,0.0610959,2
-0.0125006,-0.00101475,2
-0.011309,-0.0266691,2
-0.0533845,0.0356459,2
-0.0638698,-0.0367226,2
-0.00940607,0.011489,2
-0.0642848,-0.0421455,2
-0.079259,0.0299561,2
-0.0659736,-0.0489187,2
-0.0554563,-0.0116117,2
0.0232743,-0.0371235,2
0.0176877,-0.0279641,2
0.0328723,-0.0354589,2
0.0493353,-0.0290852,2
0.00735597,-0.0717074,2
0.0531116,0.0125542,2
0.000426155,-0.00243577,2
0.0293709,0.0201771,2
0.0535288,-0.00112387,2
0.0448564,-0.0441548,2
0.0825609,-0.0608539,2
0.112691,-0.0529059,2
0.0531196,-0.0411768,2
0.143024,0.00454902,2
0.115227,-0.00527099,2
0.0638231,0.0338603,2
0.140954,-0.0234779,2
0.152358,0.00683552,2
0.106356,-0.0372236,2
0.082424,-0.0372877,2
0.126907,0.0342835,2
0.129665,-0.0252657,2
0.0817928,-0.043784,2
0.162433,-0.0553609,2
0.133863,0.00818681,2
0.0983429,0.0194703,2
0.0427568,-0.0449098,2
0.11089,0.037373,2
0.0507903,0.0352627,2
0.099016,0.00779888,2
0.0210691,-0.0402094,2
0.0416622,-0.0483496,2
0.088665,-0.0240369,2
0.104697,0.0248143,2
0.105153,-0.0707317,2
0.0689159,-0.0275784,2
0.0956526,0.00909153,2
-0.109279,0.0662901,2
-0.0876899,0.112342,2
-0.0634675,0.10747,2
-0.0360045,0.134805,2
-0.0922263,0.0548901,2
-0.123244,0.0751599,2
-0.119991,0.0932655,2
-0.104103,0.0538649,2
-0.123463,0.0381393,2
-0.0303541,0.0512193,2
-0.0526097,0.100766,2
-0.122867,0.112664,2
-0.0552218,0.0995593,2
-0.105134,0.0739377,2
-0.0312373,0.0918435,2
-0.0659707,0.00364623,2
-0.0611975,-0.0184638,2
-0.1203,0.0234307,2
-0.118081,0.0256166,2
-0.0537106,0.0493732,2
-0.0522513,0.022612,2
-0.0550422,0.0283496,2
-0.10733,0.0323568,2
-0.0477957,0.035335,2
-0.072276,0.0616106,2
-0.0677078,-0.0163562,2
-0.127488,0.00626096,2
-0.0663049,-0.0084515,2
-0.0952583,0.0107536,2
-0.0690806,0.0419342,2
-0.112407,0.0170917,2
-0.0702711,0.0388647,2
-0.0919638,0.0272212,2
-0.0607414,-0.0275686,2
-0.0926889,0.0146743,2
-0.125469,0.0495943,2
-0.0903203,0.0493598,2
-0.0538711,0.0471681,2
-0.0873238,-0.0127253,2
-0.10905,-0.0335147,2
-0.0536963,-0.0698527,2
-0.0305639,-0.0561581,2
-0.0251898,-0.0853455,2
-0.103839,-0.0300103,2
-0.0969697,-0.0797337,2
-0.0600958,-0.0216352,2
-0.0448879,-0.0208006,2
-0.0143583,-0.0330741,2
-0.0133822,-0.0107854,2
-0.0399745,-0.073474,2
-0.00797054,-0.0641273,2
-0.050652,-0.0845412,2
-0.0543564,-0.0238453,2
-0.0192062,-0.094491,2
-0.0238303,-0.0948941,2
-0.0659678,-0.0898077,2
0.00184144,-0.0592872,2
-0.0640446,-0.112293,2
-0.0791442,-0.0341236,2
-0.0283686,-0.119201,2
-0.0306793,-0.072807,2
-0.0161989,-0.0455135,2
-0.053681,-0.0839512,2
-0.0586675,-0.0742791,2
-0.0826929,-0.0787365,2
-0.0777604,-0.0801821,2
0.00559281,-0.0829782,2
-0.0419708,-0.0808909,2
-0.0450199,-0.0358316,2
0.0309,0.00658676,2
-0.0287228,-0.0138306,2
-0.0334926,-0.0478239,2
0.025281,-0.000626191,2
0.0614776,-0.0573451,2
0.0338349,-0.0674646,2
0.126929,-0.0696337,2
0.0495787,-0.0419985,2
0.134992,0.0131683,2
0.110508,-0.0304051,2
0.182463,-0.0813465,2
0.192432,-0.0189165,2
0.187444,-0.09037,2
0.154791,-0.092174,2
0.175086,-0.092975,2
0.215066,-0.056085,2
0.210615,-0.0630765,2
0.195464,-0.0132449,2
0.206655,-0.0159171,2
0.176164,-0.0448839,2
0.16185,-0.080922,2
0.208926,-0.0913881,2
0.219031,-0.0216899,2
0.217073,-0.0133137,2
0.214474,-0.0542268,2
0.126944,-0.0428303,2
0.137664,-0.0108181,2
0.205641,-0.00203468,2
0.151871,-0.0907568,2
0.141158,-0.0340725,2
0.155983,-0.0121646,2
0.135612,-0.0427436,2
0.14907,-0.0228359,2
0.12244,-0.0593024,2
0.100271,-0.0590533,2
0.0813236,-0.0174243,2
0.0336514,-0.00805844,2
0.0567922,-0.0360407,2
0.0197822,-0.00871613,2
0.03088,-0.00984211,2
0.0091294,-0.0468827,2
0.0436354,0.0109453,2
0.0478249,-0.0452631,2
0.00869642,-0.0128225,2
-0.0015075,-0.0153264,2
0.0426926,-0.017659,2
0.0417075,0.0380218,2
-0.0466801,-0.0309565,2
-0.0234604,0.0761761,2
-0.00800349,-0.00743288,2
0.0268936,0.0767545,2
-0.0723288,0.0839579,2
-0.0135116,0.0426918,2
-0.0457687,0.0876279,2
-0.110663,0.0303932,2
-0.081958,0.084954,2
-0.117278,0.109413,2
-0.0723298,0.0422201,2
-0.0998933,0.10053,2
-0.0995492,0.118789,2
-0.0462185,0.106348,2
-0.102326,0.104928,2
-0.0591349,0.0921762,2
-0.121617,0.0837957,2
-0.0682454,0.0658558,2
-0.0822277,0.0668188,2
-0.0527734,0.1327,2
-0.107057,0.0756582,2
-0.0566945,0.134708,2
-0.0658482,0.0965947,2
-0.064756,0.140588,2
-0.134726,0.130606,2
-0.0971736,0.0842309,2
-0.112989,0.0959668,2
-0.0436823,0.155853,2
-0.0428117,0.123763,2
-0.10644,0.127652,2
-0.0986526,0.142709,2
-0.11871,0.097545,2
-0.114933,0.123461,2
-0.0722916,0.148242,2
-0.117053,0.103935,2
-0.0836576,0.121273,2
-0.0817512,0.0814778,2
-0.108562,0.113606,2
-0.110977,0.0999908,2
-0.115664,0.0754763,2
-0.0173159,0.106503,2
-0.0832926,0.0769244,2
-0.0452688,0.110651,2
-0.0584036,0.135891,2
-0.00941226,0.13879,2
-0.0716897,0.13547,2
-0.0209246,0.165227,2
-0.0181211,0.147151,2
-0.0300806,0.150581,2
-0.00503188,0.112245,2
-0.0617932,0.0995075,2
-0.0509065,0.126607,2
-0.0492395,0.0794811,2
-0.0264204,0.159787,2
0.0048009,0.123091,2
0.0333287,0.0869896,2
0.0420647,0.162041,2
-0.00304687,0.15126,2
-0.0334357,0.175078,2
-0.0093243,0.135062,2
0.034341,0.152702,2
0.0297173,0.132686,2
0.048295,0.0980548,2
0.0453886,0.145402,2
0.0119051,0.161936,2
0.0682238,0.114086,2
0.0163846,0.0754254,2
0.116102,0.106194,2
0.11798,0.144525,2
0.0618848,0.141428,2
0.111541,0.112492,2
0.10355,0.109784,2
0.122756,0.126183,2
0.0410104,-0.295841,1
0.0461599,-0.308437,1
0.0230881,-0.303549,1
0.0290411,-0.312179,1
0.0394532,-0.320109,1
0.0197311,-0.295151,1
0.0171221,-0.298448,1
0.0126732,-0.314524,1
0.0291621,-0.307353,1
0.00306681,-0.289472,1
0.00220144,-0.288429,1
-0.00965151,-0.312809,1
0.00402229,-0.313067,1
-0.0100429,-0.285397,1
-0.00637433,-0.314343,1
-0.036596,-0.27584,1
-0.0265477,-0.293998,1
-0.0340115,-0.272425,1
-0.060593,-0.277204,1
-0.0440465,-0.264935,1
-0.0368528,-0.268528,1
-0.0417975,-0.254003,1
-0.0476658,-0.255631,1
-0.0539749,-0.261173,1
-0.0506318,-0.255118,1
-0.0440199,-0.248932,1
-0.0345754,-0.267422,1
-0.104362,-0.234623,1
-0.103056,-0.255094,1
-0.100684,-0.230098,1
-0.123663,-0.226522,1
-0.115213,-0.238677,1
-0.129931,-0.21029,1
-0.13879,-0.230144,1
-0.114778,-0.234931,1
-0.142688,-0.209327,1
-0.127158,-0.235398,1
-0.128908,-0.208141,1
-0.119736,-0.214243,1
-0.188024,-0.195187,1
-0.164402,-0.207161,1
-0.185366,-0.198039,1
-0.191051,-0.191784,1
-0.182201,-0.199956,1
-0.189145,-0.18509,1
-0.179094,-0.185309,1
-0.17837,-0.198921,1
-0.170098,-0.178124,1
-0.184736,-0.192391,1
-0.172091,-0.193551,1
-0.188094,-0.191227,1
-0.0136583,-0.409683,1
-0.00669684,-0.406747,1
-0.02272,-0.41992,1
-0.0233708,-0.428786,1
-0.00603999,-0.406158,1
-0.0285786,-0.411728,1
-0.0364764,-0.415535,1
-0.0319102,-0.42409,1
-0.0176776,-0.40797,1
-0.0231263,-0.402996,1
-0.0445485,-0.418734,1
-0.0308167,-0.40543,1
-0.0171882,-0.412896,1
-0.0299943,-0.405461,1
-0.0439334,-0.42451,1
-0.0207907,-0.397251,1
-0.0470187,-0.39842,1
-0.0343861,-0.410848,1
-0.0465849,-0.403169,1
-0.0307254,-0.402703,1
-0.048584,-0.413187,1
-0.038425,-0.406593,1
-0.0363884,-0.399505,1
-0.0199769,-0.408759,1
0.495803,0.0346042,1
0.516741,0.0301824,1
0.504698,0.0491227,1
0.497383,0.0543229,1
0.506111,0.0493782,1
0.492637,0.027836,1
0.496395,0.0363098,1
0.496509,0.0331637,1
0.505276,0.0313786,1
0.493736,0.0134948,1
0.496249,0.0344969,1
0.495685,0.028623,1
0.513328,0.041518,1
0.486097,0.0298272,1
0.492821,0.0408657,1
0.496357,0.0342611,1
0.487997,0.0315463,1
0.505153,0.0168501,1
0.476167,-0.140873,1
0.492298,-0.150111,1
0.493864,-0.13744,1
0.476321,-0.15126,1
0.483279,-0.155003,1
0.476686,-0.163502,1
0.481928,-0.164055,1
0.479577,-0.178256,1
0.464285,-0.155779,1
0.466051,-0.175192,1
0.484383,-0.171442,1
0.481932,-0.183002,1
0.48401,-0.194309,1
0.471827,-0.178637,1
0.488484,-0.174141,1
0.462762,-0.205298,1
0.481649,-0.180386,1
0.48538,-0.184942,1
0.494503,0.130475,1
0.485939,0.137768,1
0.479418,0.146053,1
0.434709,0.182911,1
0.460103,0.201875,1
0.459254,0.204941,1
0.151741,-0.126921,2
0.151602,-0.126967,2
0.156851,-0.138926,2
0.14041,-0.126864,2
0.15049,-0.121327,2
0.138571,-0.128339,2
0.0677132,-0.118035,2
0.0728483,-0.13736,2
0.0607127,-0.124417,2
